Player,RND,KPR,APR,FKPR,KMAX
na1ne,27,0.26,0.37,0.07,7
exa,316,0.68,0.37,0.09,21
grahams,21,0.81,0.43,0.19,17
"johnqt
SEN",102,0.52,0.23,0.05,14
drenzn,39,0.64,0.62,0.18,14
"slender
FXL",59,0.80,0.12,0.14,21
AKI,88,0.70,0.28,0.07,23
bringjuice,17,0.71,0.24,0.00,12
"Lmemore
RRQ",43,0.63,0.23,0.12,16
"Gvcci
CapN",43,0.65,0.40,0.05,15
"gotten
AE",64,0.61,0.44,0.06,18
"Luca
EXO",65,0.60,0.42,0.09,16
"MaximN
NXT",23,0.61,0.65,0.09,14
Mania,15,0.47,0.07,0.07,7
aueza,17,0.59,0.29,0.06,10
"Serenity
GHR",222,0.79,0.16,0.18,34
"Limp
BPC",94,0.63,0.38,0.06,18
"KenzmPs
FXL",59,0.73,0.25,0.08,19
"16Ch0ps
MKG",108,0.76,0.31,0.14,25
"slathom999
GEEK",17,0.88,0.24,0.12,15
"PapaSmurf
VEXO",63,0.65,0.54,0.13,15
"F4INT
TOG",72,0.68,0.28,0.14,20
snowe,61,0.72,0.08,0.03,19
"Keiko
TL",62,0.68,0.31,0.13,16
tensai,57,0.60,0.47,0.04,15
Lutzinnn,153,0.56,0.31,0.07,23
Ahsoka,20,0.55,0.35,0.10,11
"gatorada
SG",127,0.54,0.58,0.08,19
Hackstie,92,0.55,0.60,0.07,16
"Jow
EXL",46,0.63,0.22,0.07,16
Wizard,22,0.77,0.14,0.05,17
"Ali
the",228,0.73,0.26,0.18,27
msh,150,0.71,0.13,0.11,27
"chiwa
ACE",83,0.72,0.24,0.07,19
"Destina
UP.F",70,0.66,0.29,0.07,22
tbloy,55,0.89,0.07,0.25,21
Blu,51,0.69,0.41,0.08,18
"v1nny
RED",135,0.63,0.47,0.07,20
"FacePalm
GG",42,0.83,0.19,0.24,24
Rezek,43,0.60,0.53,0.07,14
"Mited
EXL",46,0.65,0.24,0.11,15
"aui
 Swa",30,0.80,0.27,0.03,14
"proxima
BBL.Q",44,0.70,0.52,0.05,17
Paris,43,0.58,0.35,0.09,18
nom,110,0.76,0.22,0.20,26
"BMV
BAAM",18,0.61,0.22,0.00,11
"Papi
NBG",132,0.69,0.51,0.13,21
"Masic
DATH",22,0.68,0.14,0.23,15
myah,39,0.79,0.10,0.18,20
"Boltzy
WVU",38,0.50,0.58,0.05,10
"SuperTurbo
WW",23,0.87,0.09,0.26,20
"EARTHBABYR
BNC",55,0.60,0.49,0.05,15
"freya
BCK",19,0.63,0.21,0.00,12
Lizzie,31,0.65,0.13,0.13,10
Asetic,37,0.84,0.14,0.11,22
"Ximy
AKU",20,0.80,0.20,0.15,16
ArKaDiX,117,0.74,0.33,0.09,23
"Urango
GLRS",133,0.64,0.50,0.08,26
"Spartabang
Team",270,0.60,0.55,0.07,21
"CaspeR
MLT.GC",64,0.67,0.27,0.08,16
"Spocki
Bloo",180,0.63,0.45,0.07,26
GodsB,104,0.62,0.17,0.05,19
seth,15,0.80,0.40,0.07,12
"Dogo
SaD",179,0.61,0.14,0.07,25
"Hermes
DK",81,0.62,0.64,0.07,18
"skz
LGCY",62,0.56,0.55,0.08,18
"GianSanity
1MS",41,0.61,0.20,0.10,14
ekoopyy,39,0.67,0.72,0.05,19
"Kheops
OXR",195,0.57,0.52,0.05,16
"Shalz
HGE",98,0.86,0.18,0.13,22
"bravo
dupl",19,0.79,0.05,0.11,15
"Polvi
GE",66,0.68,0.17,0.14,22
deddy,19,0.74,0.32,0.11,14
Chosen,42,0.55,0.48,0.10,14
KUANH,110,0.68,0.49,0.06,19
"Mueda
CVU.P",115,0.63,0.44,0.06,20
Ronofar,24,0.67,0.21,0.17,16
"Kntz
MITH",72,0.63,0.39,0.04,18
"Add3r
TTR",36,0.50,0.28,0.06,10
"mikshak
VLYN",111,0.61,0.50,0.06,17
Terry,43,0.60,0.49,0.05,14
"nixoon
OF",48,0.75,0.35,0.04,21
Chintu,68,0.75,0.22,0.09,19
"endoist
VLTH",42,0.86,0.10,0.24,18
"Nyx
Waff",21,0.67,0.19,0.05,14
phox,50,0.82,0.18,0.26,17
"Andrea
wows",41,0.59,0.51,0.02,13
"Liz
6K.Fem",84,0.82,0.18,0.20,23
Sia,45,0.62,0.29,0.04,14
Junju,118,0.90,0.17,0.21,32
"Phardon
FMG",57,0.61,0.65,0.11,14
dawwin,78,0.72,0.15,0.04,19
"cinna
Nigh",151,0.70,0.38,0.05,19
MeAGwen,24,0.58,0.50,0.04,14
MJtalika,48,0.63,0.29,0.15,14
EQUINOX,149,0.58,0.25,0.09,15
"litshii
EX0",69,0.67,0.58,0.16,20
Lulita,64,0.73,0.44,0.11,19
hazey,19,0.89,0.16,0.05,17
"Mands
Try",50,0.70,0.24,0.10,18
"C0M
LEV",54,0.50,0.26,0.09,14
"Kazler
RF.GC",196,0.67,0.30,0.09,20
sxaph,75,0.73,0.13,0.12,18
Ravage,78,0.68,0.51,0.06,18
"Myth
FOC",88,0.55,0.26,0.06,18
ArtemisZ,60,0.75,0.22,0.08,18
"xui
IGZ",62,0.63,0.23,0.05,17
"Flaring
AE",21,0.52,0.43,0.05,11
"Austeeno
Bamb",109,0.50,0.61,0.05,14
"Aru
SLT",110,0.50,0.53,0.09,13
"kwn
vc s",41,0.68,0.44,0.02,18
"FallX
GLAB",83,0.77,0.14,0.16,25
"Zey
ALM",38,0.74,0.50,0.05,20
Okayge,14,0.86,0.07,0.00,12
"monSi
BC",265,0.55,0.43,0.06,17
"MaimaRJ
AXG",22,0.68,0.18,0.27,15
"Ninjas
VIS",421,0.60,0.48,0.06,18
"Rap1d
NS",66,0.56,0.30,0.09,15
SaintPJ Fan,26,0.58,0.42,0.12,15
"micr0
ZOL",104,0.63,0.30,0.07,17
rivo,37,0.65,0.30,0.03,13
"tokyo
ROSE",78,0.69,0.37,0.10,17
"Th3PandaTank
WW",23,0.61,0.30,0.04,14
"iReLeX
OXR",233,0.68,0.19,0.08,22
"OniquisZ
Pall",41,0.66,0.20,0.12,14
XiaoFeng,77,0.71,0.21,0.13,19
Toji,39,0.74,0.64,0.08,23
"Miyamura
GHR",307,0.70,0.24,0.09,33
"MiLuan
S2",87,0.62,0.28,0.03,18
"skyppervz
FG",111,0.54,0.58,0.03,15
DoMeat,24,0.54,0.25,0.04,13
mocatito,95,0.69,0.26,0.08,16
"SummonHalfa
AXL",82,0.66,0.37,0.10,19
"VlaDéDé
Lyos",21,0.62,0.33,0.10,13
"Depyro
GMX",296,0.61,0.53,0.05,30
srxracha,48,0.90,0.17,0.31,22
"speq
CGC",149,0.62,0.54,0.09,21
"Inumo
VCTRY",23,0.61,0.30,0.09,14
"LilHieu
CLS",60,0.83,0.17,0.22,21
"chrollo
GMX",296,0.63,0.41,0.06,22
Karsen,22,0.68,0.14,0.18,15
"budimeisteR
BME",65,0.52,0.62,0.05,15
"Milena
DRK",26,0.69,0.35,0.08,18
"Logic
BZK.N",19,0.89,0.26,0.21,17
"caya1
INF",93,0.52,0.49,0.06,18
"Seraph
OXEN",78,0.68,0.29,0.04,18
"GGHuiii
LGD",136,0.82,0.16,0.15,30
"Anashi
0Zer",123,0.61,0.24,0.08,17
"lcdFFF
dupl",42,0.64,0.26,0.07,17
ex0tic,41,0.68,0.29,0.12,16
Melodyyy,173,0.67,0.22,0.09,22
"GangPin
RC",63,0.67,0.38,0.11,16
"mercedespeek
EMS",40,0.65,0.25,0.03,16
Jacket,84,0.55,0.62,0.12,16
aLEK94,84,0.75,0.26,0.19,19
Snelly,41,0.66,0.51,0.05,18
"Zeno
DRG",24,0.75,0.13,0.08,18
"trinxty
OGS",135,0.80,0.13,0.21,23
"INFESTOR
GK",101,0.66,0.20,0.05,25
"Miyu
DRK",26,0.77,0.19,0.12,20
"karam1l
RGES",111,0.73,0.15,0.09,22
"sabAAA
MNC",87,0.63,0.37,0.06,26
"tweethy
INCO",49,0.67,0.18,0.06,18
"Edw4rd
0Zer",97,0.69,0.47,0.08,24
"Conch
PFlu",191,0.81,0.08,0.10,26
"Hals
RC",63,0.59,0.52,0.02,15
Wangle,33,0.55,0.52,0.03,12
"Jerrwin
SEN",110,0.78,0.20,0.24,20
"Polkan
IluZ",137,0.55,0.52,0.07,23
carcy,38,0.66,0.16,0.11,16
"Nami
NSR.I",113,0.63,0.45,0.04,21
"BE
KBLD",93,0.57,0.48,0.09,17
"korosu
YFP",149,0.72,0.15,0.09,21
"Karina
FKS.S",59,0.73,0.12,0.08,17
"Tonbo
FL",118,0.66,0.20,0.09,21
RICKY,20,0.60,0.30,0.05,12
Truman,45,0.64,0.24,0.04,15
"zino1x
LGS",66,0.68,0.44,0.03,19
"pumpkincat
Arch",19,0.63,0.63,0.11,12
Deiriana,37,0.70,0.19,0.24,15
mar,65,0.49,0.29,0.06,12
"KILICARSLAN
DATH",24,0.58,0.42,0.08,14
"chase
Cudd",72,0.69,0.22,0.13,24
BBC,172,0.72,0.40,0.08,24
"auri
NB",141,0.69,0.22,0.13,26
bouphapete,76,0.66,0.17,0.20,21
Shinobu,246,0.64,0.46,0.09,21
"CALVIN S
GEEK",110,0.64,0.25,0.05,18
Akame,70,0.73,0.11,0.07,19
mitika,20,0.50,0.50,0.10,10
"Gianni
NOMA",112,0.71,0.18,0.13,20
"Slewpy
YDZ.GC",32,0.78,0.22,0.09,13
"Arkhram
MAD.SC",120,0.62,0.17,0.04,26
"DroperZ
FUZO",58,0.76,0.19,0.14,22
"Zamal
VLYN",175,0.70,0.17,0.19,20
"Kadoom
SPE",72,0.79,0.18,0.13,21
ven,47,0.77,0.15,0.11,26
"prask
MR",79,0.63,0.20,0.09,17
"Kicks
VIT",66,0.67,0.38,0.06,20
"Kushay
SaD",23,0.74,0.48,0.09,17
"poegii
Ging",15,0.60,0.20,0.13,9
"mass3R
OP",42,0.48,0.50,0.10,10
"Tr1X
GR G",87,0.63,0.47,0.06,21
"MARAUDER
SYN",34,0.59,0.35,0.09,11
rich,24,0.67,0.21,0.13,16
zoe,36,0.72,0.25,0.08,18
gkda,28,0.61,0.32,0.21,17
"Zaphzz
SYN",34,0.50,0.26,0.03,10
"Tommy
VLYN",111,0.64,0.28,0.07,18
HiNa,17,0.71,0.12,0.00,12
"Sa1koro
S2",87,0.57,0.08,0.09,15
"Veer
WU",202,0.54,0.51,0.03,20
Gon,113,0.67,0.31,0.09,19
JaydeL,22,0.68,0.23,0.18,15
Maegumi,19,0.58,0.16,0.16,11
"bones
YFP",119,0.67,0.32,0.13,18
"R1zen
Deat",43,0.67,0.51,0.07,16
"thebigfiz
MDR",81,0.64,0.21,0.04,17
"Jerk
WU",83,0.60,0.14,0.08,16
"mikee
JL",112,0.58,0.14,0.04,17
hieu,69,0.87,0.12,0.19,29
"kacpi
INCO",44,0.66,0.32,0.09,17
Iyyysse,65,0.75,0.22,0.06,21
"logaN
M8",20,0.55,0.15,0.05,11
"Matt
Burg",261,0.57,0.32,0.05,19
Hesty,70,0.69,0.36,0.14,22
Recoil,129,0.64,0.34,0.06,26
"Gunners
GF2",62,0.71,0.56,0.10,23
Neko,65,0.77,0.11,0.20,19
"Blittz
OPY",112,0.60,0.23,0.11,16
"AloNeFillz
AAA",40,0.60,0.30,0.10,13
jabon,19,0.84,0.05,0.05,16
"Ebeeee
vS",101,0.60,0.46,0.08,18
saico,45,0.69,0.38,0.04,17
"Yohan
NS",66,0.61,0.48,0.06,23
"pdr
IGW",64,0.64,0.53,0.11,22
"Harmful
TTR",70,0.79,0.19,0.06,21
ASSIMETRIA,24,0.75,0.25,0.21,18
"Ash
LFG",66,0.76,0.15,0.24,26
lottes,102,0.70,0.31,0.08,25
Vince,75,0.63,0.67,0.09,18
Shaun,144,0.66,0.21,0.07,19
mari,47,0.74,0.19,0.09,27
Green,24,0.67,0.63,0.08,16
lirowe,42,0.74,0.19,0.10,17
Minho,64,0.58,0.53,0.08,18
flor,56,0.61,0.20,0.18,15
"Sylva
XL.GC",60,0.65,0.47,0.03,16
"Wavy
SRP",104,0.63,0.54,0.10,20
Answerz,63,0.83,0.19,0.11,21
"Efina
F4Q",88,0.67,0.22,0.14,18
"FireKnight
THNK",22,0.73,0.09,0.00,16
Skyp,20,0.80,0.10,0.25,16
rari,67,0.78,0.15,0.01,24
"hehehellen
Ning",28,0.57,0.21,0.21,12
"ardiis
NAVI",58,0.79,0.14,0.12,17
milk,28,0.64,0.11,0.04,18
"Tisora
COOP",55,0.73,0.20,0.18,18
"Brave
BBL",60,0.73,0.25,0.15,17
"JunaFour
CAP",15,0.47,0.73,0.00,7
gbc,106,0.73,0.16,0.11,22
"Romii
DLT",73,0.59,0.16,0.11,21
"Sunday
LFG",66,0.76,0.26,0.03,24
"Quick
UCAM",23,0.57,0.17,0.00,13
BOB HUCKLEBERRY,38,0.47,0.53,0.05,11
Lym,103,0.86,0.10,0.23,23
Nirvana,90,0.79,0.19,0.20,24
"Dopeman
SRD",65,0.63,0.23,0.06,16
TTT,108,0.65,0.26,0.03,17
"crush
Army",102,0.69,0.12,0.24,16
"Bobbiexo
Athe",22,0.73,0.05,0.05,16
anh,18,0.67,0.28,0.06,12
"Cns
Exal",20,0.80,0.50,0.05,16
"snowkey
BFG",42,0.69,0.33,0.10,16
GHUULY,20,0.75,0.45,0.00,15
"ban
TLN",78,0.62,0.41,0.09,18
"ricky
CRWN",14,1.00,0.14,0.07,14
Trix,40,0.55,0.30,0.03,14
Kage,31,0.45,0.42,0.10,11
madsmoney,32,0.56,0.59,0.09,14
Raiii,66,0.73,0.24,0.14,18
"Luwucia
BSCT",74,0.74,0.46,0.11,17
"sungy
club",170,0.88,0.18,0.26,32
"Deryeon
BLD",57,0.60,0.46,0.11,16
"SEIDER
FKS",71,0.62,0.30,0.08,18
"Pie
Colo",119,0.49,0.38,0.04,14
Amity,60,1.03,0.07,0.17,41
Spooky,19,0.42,0.53,0.00,8
Frosty,63,0.75,0.11,0.08,18
"aproto
TSM",22,0.59,0.18,0.05,13
"Demon1
NRG",87,0.68,0.08,0.20,19
"Lukey
EXO",65,0.75,0.11,0.18,18
"Yuno
VENI",261,0.76,0.17,0.18,28
kalli,47,0.66,0.11,0.09,21
"FakeAnanas
Sila",74,0.69,0.51,0.05,19
"rurlz
KZ",81,0.72,0.12,0.11,20
Dontmiss,48,0.69,0.06,0.10,16
"RgLMeister
MIBR",41,0.73,0.46,0.05,21
"Kishi
FCY",67,0.66,0.13,0.07,21
"seezy
LAG",36,0.78,0.14,0.17,15
Kairhin,19,0.84,0.11,0.21,16
zaza,39,0.90,0.28,0.13,25
Yu,60,0.78,0.17,0.28,26
"Alessia
MDK",38,0.74,0.18,0.16,20
teeson,45,0.64,0.47,0.11,20
"Saikiwi
UW.GC",126,0.63,0.29,0.10,22
"Legend
CC P",28,0.71,0.21,0.11,11
"matrix
KC.GC",191,0.74,0.14,0.18,24
OchaMae,83,0.75,0.17,0.24,24
"valyn
G2",24,0.54,0.54,0.17,13
"JoJo
FA",152,0.76,0.16,0.08,22
z2w,38,0.76,0.13,0.11,21
"aluvily
Sere",38,0.66,0.32,0.05,16
"MARKEZZ
buch",137,0.72,0.29,0.08,23
"Zuper
BFG",42,0.60,0.26,0.07,14
"wanheda
AWK",65,0.57,0.63,0.08,18
"Dep
ZETA",131,0.78,0.11,0.20,29
Kip,22,0.82,0.50,0.05,18
"pandejalea
19",39,0.77,0.21,0.21,21
"BEAST
19",39,0.64,0.36,0.15,13
"nugget
GMX.L",211,0.60,0.19,0.05,20
"Jenniffer
ERIN",47,0.70,0.17,0.11,15
"BiGuNszZ
Yonk",139,0.68,0.29,0.04,26
GunterR,177,0.69,0.31,0.07,23
"Meloxy
Tama",42,0.64,0.45,0.07,17
Forcee,78,0.60,0.49,0.05,15
"TheNightChe
MNC",87,0.76,0.11,0.10,25
Ricey,76,0.63,0.25,0.04,22
"ray4c
AE",64,0.72,0.16,0.09,22
"Brush
IluZ",47,0.68,0.17,0.09,20
"sonarr
HYP",41,0.73,0.22,0.05,23
Dazeryuf,121,0.57,0.36,0.08,16
Pinky D,182,0.74,0.14,0.18,23
joy,38,0.68,0.13,0.16,18
bobae,172,0.64,0.26,0.11,18
"IceyKL
Six",128,0.59,0.33,0.09,14
Jelerak,58,0.66,0.26,0.14,14
nobu,59,0.71,0.46,0.12,18
Noir,149,0.59,0.26,0.07,21
"Kast
CD",66,0.70,0.32,0.09,19
"jzz
MIBR",41,0.78,0.32,0.17,24
gkDEUS,14,0.79,0.14,0.14,11
"Ri0
OGS",135,0.60,0.30,0.09,21
"BiggieCheese
AIC",42,0.48,0.62,0.05,10
"glovee
GAL",72,0.53,0.40,0.07,15
Yoyoman,177,0.64,0.50,0.06,24
"fiziq
YFP",58,0.59,0.24,0.16,16
"EnZo
GLS",20,0.70,0.40,0.25,14
"469matt
DG",57,0.79,0.11,0.16,20
AlphaQ,112,0.52,0.26,0.04,15
"Tempz
NG",48,0.67,0.50,0.04,20
"Daimyo
AOE",113,0.69,0.38,0.05,22
"Sworns
TR",40,0.68,0.08,0.08,15
"Whimp
CG",164,0.63,0.37,0.09,24
"ZukØ
Boom",165,0.50,0.30,0.08,16
HDaddy,26,0.58,0.50,0.00,15
"acts
AME",35,0.80,0.11,0.11,14
"Lightningfast
GE",66,0.61,0.39,0.08,16
"milkenet
DVT",67,0.57,0.36,0.06,16
"OXY
C9",116,0.83,0.14,0.26,35
"ithea
Alloy.Fe",80,0.66,0.25,0.10,20
cheese,35,0.66,0.31,0.09,12
Lexy,17,0.76,0.29,0.12,13
"Tillo
spec",112,0.66,0.26,0.08,18
mr bullet,17,0.65,0.47,0.00,11
"Unhappy
ROA",177,0.62,0.18,0.07,19
"musashi
ACE",62,0.63,0.56,0.06,22
"Ames
C4C",15,0.73,0.13,0.27,11
Ellep,21,0.71,0.19,0.14,15
"An4lia
DKM",20,0.75,0.20,0.10,15
"WATER
IG",223,0.74,0.27,0.14,26
"Gloomy
HOWL",24,0.54,0.33,0.04,13
"DataKiller
Six",139,0.70,0.23,0.05,21
50kgridshot,30,0.60,0.53,0.03,18
Hibui,42,0.64,0.29,0.05,20
"Sandra
GK",90,0.67,0.20,0.07,17
"XAM
INSM.GC",83,0.60,0.18,0.04,19
"Sekkya
YFP",173,0.50,0.62,0.03,19
"Elixllo
GK",41,0.49,0.15,0.10,11
ALICE,24,0.71,0.04,0.25,17
diamo,16,0.81,0.19,0.06,13
"Yuna
UW.GC",105,0.59,0.32,0.07,20
AlMtRoOo3,251,0.61,0.39,0.05,20
Pristiined,22,0.86,0.18,0.00,19
"RickyVaila
AXL",75,0.71,0.25,0.01,19
"SkaNoodles
OXR",38,0.61,0.21,0.11,18
"Thearos
buch",92,0.54,0.55,0.04,17
"ip0TT
GAL",72,0.75,0.10,0.15,18
"yatoro
ETH",19,0.68,0.21,0.05,13
"Yum07
Roch",115,0.68,0.35,0.10,18
"Mistic
TL",62,0.60,0.42,0.10,16
"Rexgator
FISH.U",227,0.56,0.47,0.04,19
BurdV,40,0.65,0.58,0.08,17
"asta
2002",75,0.48,0.28,0.05,10
"Misery
AZZY",79,0.73,0.20,0.16,16
"oktina
FT S",67,0.51,0.64,0.01,17
"Haimerej
AIM",103,0.68,0.28,0.02,21
"Siduzord
STE",112,0.50,0.36,0.06,14
"9er
TORN",67,0.76,0.13,0.06,22
"sia
BOBE",40,0.73,0.15,0.18,19
"alpine
OTSU",17,0.59,0.29,0.06,10
"globeX
CHCH",127,0.56,0.56,0.07,16
"JoBa
TAMU",71,0.66,0.17,0.07,18
"LightNinG
Tech",66,0.65,0.24,0.17,21
"cauanzin
LOUD",125,0.62,0.33,0.11,18
Valeria,33,0.85,0.12,0.12,15
"Apyr
MNC",87,0.69,0.18,0.16,16
"King
VRT",20,0.65,0.20,0.00,13
"xCeeD
LUC",19,0.79,0.42,0.05,15
"crona
CLO",21,0.57,0.19,0.05,12
"allthewayPat
TOG",222,0.66,0.29,0.09,27
"z7eus
TOG",222,0.74,0.14,0.15,34
"Salty
Veni",72,0.50,0.47,0.07,13
"YouBreak
INCO",16,0.81,0.06,0.06,13
blurry,20,0.70,0.15,0.20,14
"al0rante
FKS",45,0.58,0.16,0.04,16
"Naf
GMX.L",66,0.62,0.26,0.11,18
"CTC
RED",135,0.64,0.15,0.07,22
"ashl3y
XAN",19,0.74,0.32,0.00,14
Asterix,19,0.79,0.21,0.05,15
Juzo,21,0.81,0.10,0.10,17
aNchor,22,0.59,0.45,0.05,13
"pollo
OLP",85,0.65,0.20,0.11,16
Rockah,165,0.56,0.50,0.07,17
"NMSRLM
TV",60,0.72,0.25,0.10,20
"Dynasty
MCOM",270,0.61,0.20,0.07,23
azrex,47,0.64,0.26,0.06,18
"clarity
Impe",23,0.65,0.13,0.13,15
AbruX,182,0.56,0.49,0.04,15
"Uzi
MIKS",54,0.74,0.20,0.19,26
"HakuNa
RIG.L",19,0.37,0.21,0.05,7
"Blossi
aTTaX",101,0.55,0.52,0.03,15
"hypathor
OF",95,0.55,0.35,0.03,13
"jvhz
XS",79,0.73,0.13,0.20,27
"JULIA
SNG",90,0.70,0.31,0.07,25
"falfalfal
SMG.GC",24,0.63,0.04,0.13,15
"felix
DMG",69,0.70,0.16,0.12,29
"Ryu
PDF",73,0.68,0.23,0.08,26
"johkubb
Wint",21,0.48,0.29,0.05,10
"NyKo
FV",23,0.65,0.04,0.00,15
MECHANIC66,19,0.74,0.11,0.00,14
Uvdjet,20,0.60,0.30,0.05,12
luca,41,0.68,0.46,0.05,19
"Abde
Tedw",22,0.68,0.32,0.14,15
"Riss
Nigh",175,0.64,0.22,0.06,17
"skies
BSU",113,0.72,0.18,0.19,21
Lays,34,0.76,0.21,0.12,18
"iDex
SLY",32,0.47,0.31,0.06,12
Racoone,58,0.62,0.31,0.09,14
"WanZeru
B8",65,0.71,0.14,0.17,18
"Tuli
9z",121,0.69,0.17,0.15,19
anotherrr,68,0.74,0.16,0.18,18
"arg1
Kair",17,0.82,0.06,0.00,14
"saun
OGS",135,0.55,0.50,0.04,20
"xelA
MIZ",191,0.79,0.11,0.17,24
"RICHi
dupl",63,0.78,0.14,0.11,20
Mailriz,65,0.62,0.23,0.06,16
"Tmy
DRGN",311,0.67,0.25,0.06,25
"Romeo
Pred",79,0.65,0.33,0.08,17
"ezzy
CG",185,0.76,0.18,0.10,21
"hellff
TRS",92,0.60,0.32,0.05,17
"BangtK
NS",63,0.62,0.30,0.10,15
"kim
Loaf",52,0.54,0.25,0.04,13
"DOXZ3R
RGES",72,0.65,0.44,0.10,20
"Naturale
DEWA.B",16,0.63,0.13,0.06,10
"RYKER
Team",99,0.73,0.13,0.21,21
"MaraH
WSF",67,0.55,0.70,0.03,16
"DEATHMAKER
TRS",92,0.62,0.14,0.11,26
Apple,46,0.74,0.26,0.22,20
"k0rupt
1ms",196,0.57,0.39,0.06,18
"atlas
Merc",115,0.68,0.38,0.05,24
"kitkatwc
NE",44,0.61,0.11,0.16,14
"Princessicy
SNG",95,0.66,0.29,0.11,18
"xad
AXL",75,0.57,0.35,0.05,14
snowy,52,0.73,0.10,0.17,16
tril,28,0.61,0.32,0.07,17
mada,21,0.52,0.52,0.05,11
"Rosy
OE",43,0.60,0.30,0.02,15
"SerialKiller
Aimb",127,0.69,0.27,0.10,21
pashalime,23,0.43,0.57,0.00,10
"angelka
XL.GC",72,0.64,0.44,0.11,17
"YORZERA
PURP",112,0.72,0.20,0.20,25
"Fross
XS",79,0.57,0.53,0.05,18
"BORKUM
TS",57,0.53,0.74,0.04,15
"Rue
3E.V",105,0.60,0.42,0.06,21
Jelly,88,0.61,0.24,0.08,16
Lunafps,19,0.63,0.53,0.05,12
"Mochii
ADEP",20,0.75,0.20,0.05,15
J1N,17,0.94,0.06,0.18,16
Jenuine,56,0.68,0.21,0.02,19
É a Rebeguinha,68,0.60,0.38,0.12,14
"opTED
Boom",65,0.66,0.43,0.12,20
BACON,56,0.68,0.20,0.09,19
"Lil Bob
FKS.S",59,0.76,0.20,0.07,25
"patagod
EP",66,0.68,0.30,0.08,22
"Czester
OPY",91,0.68,0.19,0.10,21
Looxie,113,0.53,0.27,0.07,15
pchu,18,0.83,0.39,0.22,15
Dino,40,0.75,0.05,0.03,20
"May
BSCT",74,0.78,0.23,0.07,25
"Atisca
BSCT",140,0.77,0.14,0.18,33
"W1LL
RUD",23,0.57,0.17,0.04,13
dedmosVAL,36,0.64,0.64,0.11,12
ethanol,43,0.72,0.23,0.05,19
"Manggong
SRP",104,0.66,0.34,0.07,21
limit,58,0.74,0.10,0.05,16
"superja
UNLP.GC",96,0.70,0.09,0.07,21
"JamKes
TM.B",18,0.78,0.22,0.06,14
Dae,182,0.56,0.30,0.05,16
"Antigon
VIS",373,0.60,0.37,0.07,23
"Mel
VLNT",59,0.51,0.51,0.02,14
CIDIC,22,0.68,0.14,0.05,15
sreo,26,0.77,0.42,0.08,20
Yugo,171,0.50,0.47,0.01,17
"Snowi
OF",48,0.69,0.38,0.00,21
"HyP
MDR",81,0.57,0.40,0.02,15
uwiey,48,0.50,0.48,0.08,12
"SpawNy
T2G",40,0.65,0.18,0.18,19
"LaPapaLuna
K7",65,0.63,0.22,0.06,19
"Evilkyk
GLRS",67,0.49,0.31,0.06,15
"tryst
OGS",135,0.70,0.33,0.07,22
"Simulate
LAG",39,0.79,0.08,0.18,21
"Kestrel
Sove",113,0.81,0.12,0.14,22
"WiLD
Cat",38,0.63,0.66,0.11,14
"RKNY
RIMA",33,0.70,0.30,0.18,14
"vlt
DRGN",311,0.75,0.15,0.17,29
"Neoz
JUPI",15,1.13,0.13,0.07,17
"Critical
WU",63,0.57,0.33,0.02,16
"Faska
EQZ",88,0.58,0.41,0.05,20
Nani,63,0.62,0.44,0.05,16
SaintPJ,26,0.73,0.38,0.00,19
azula,65,0.63,0.25,0.05,23
"jas
JL",112,0.74,0.10,0.21,24
Asta,17,0.76,0.18,0.12,13
"q1ta
TEAR",106,0.56,0.38,0.08,18
"Ché
Exal",112,0.62,0.40,0.11,21
"Faceroll
VENI",279,0.61,0.38,0.09,20
bioforst,172,0.70,0.35,0.10,28
iNaz,127,0.69,0.15,0.08,18
"KDS
HT",36,0.67,0.11,0.11,16
Lily,79,0.59,0.41,0.04,13
"tril
UW.G",48,0.56,0.29,0.04,14
"Rayano
CR",67,0.57,0.61,0.03,16
KIMB0,78,0.62,0.21,0.08,21
Kash,93,0.71,0.27,0.04,19
"AMNESTY
EDGE",162,0.65,0.31,0.10,22
"ritsu
Gala",37,0.59,0.05,0.08,12
brb,15,0.67,0.53,0.20,10
"drn
ZIK",77,0.49,0.47,0.05,22
"panchill
UC.Fem",18,0.78,0.11,0.06,14
"NDG
TS",57,0.60,0.23,0.04,17
"moose
C9",85,0.58,0.20,0.07,19
"MochiMei
SFU",39,0.59,0.62,0.08,15
"mwzera
FUR",36,0.78,0.17,0.19,15
teekayys,24,0.63,0.21,0.17,15
"Vam
TU.O",105,0.62,0.38,0.08,19
"Bobovo
IluZ",157,0.72,0.37,0.16,28
"andra
RG V",22,0.64,0.14,0.00,14
Vea,23,0.65,0.26,0.13,15
"xitsu
AXL",75,0.71,0.19,0.16,22
"Ayaèrna
CG.GC",20,0.60,0.50,0.00,12
"Akita
CG.GC",20,0.75,0.15,0.20,15
"CHIMEI
OF",136,0.53,0.40,0.04,15
Beaver,21,0.48,0.43,0.10,10
"empty
ONS",68,0.63,0.44,0.03,19
Kolosha,67,0.64,0.28,0.04,15
"Hasaa
EP",28,0.68,0.07,0.04,19
Lock1ng,81,0.69,0.32,0.07,18
vita,18,0.67,0.22,0.11,12
BlissfulDeer,97,0.67,0.37,0.07,34
asa,31,0.77,0.16,0.13,19
"STOP THE VOICES
UAFS",44,0.84,0.00,0.18,23
